0.095,0.0608,0.009324821,0.016253086,0.007863396,0.008149547,0.0715,0.2069,0.013066454,0.02376655,0.1157,0.008720084,0.006600412,0.007815755,0.011515797,0.001980457,0.009507818,0.0685,0.004029798,0.103,0.014445577,0.009355577,0.009191508,0.005343707,0.0302,0.01300416,0.003949799,0.001874426,0.003219381,0.002081444,0.000844265,0.003446929,0.004988733,0.0276,0.002990636,0.000534043,0.000855002,0.003415365,0.004183895,0.001791649,0.000750008,0.000468944,0.00452255,4.89E-05,0.000632399,7.20E-05,0.000195199
0.0582,0.0842,0.017217636,0.030009653,0.014519176,0.01504799,0.023909148,0.04,0.024126535,0.043867894,0.07077071,0.0160986,0.012187099,0.014431037,0.02126369,0.003656738,0.017556021,0.0668,0.007440397,0.003675937,0.0685,0.0309,0.01697145,0.00986649,0.017608399,0.0302,0.007293218,0.003460676,0.005944437,0.003843311,0.001558881,0.006364654,0.009211622,0.00296619,0.0537,0.000986093,0.00157877,0.006306329,0.1221,0.003308268,0.001384858,0.000865914,0.00835081,9.02E-05,0.001167747,0.000132963,0.000360434
0.1969,0.032453306,0.008498734,0.0282,0.007166749,0.007427869,0.011801764,0.011901838,0.0427,0.021650307,0.034937456,0.0676,0.006015609,0.007123208,0.010496009,0.001804981,0.008665865,0.008991409,0.003672556,0.001814477,0.013167717,0.0788,0.00837721,0.004870101,0.008691648,0.1217,0.0582,0.001708145,0.002934226,0.001897097,0.000769475,0.003141662,0.004546971,0.001464147,0.0661,0.000486746,0.000779305,0.003112863,0.0917,0.001633005,0.000683579,0.000427429,0.004122062,4.45E-05,0.000576421,6.56E-05,0.000177915
0.0818,0.1773,0.021193394,0.03693922,0.0359,0.018523632,0.02943064,0.0294,0.0326,0.053965084,0.08715956,0.019814044,0.015001032,0.017762888,0.026174927,0.004501043,0.0259,0.022423172,0.009157745,0.004524871,0.0282,0.021267872,0.0184,0.012144159,0.0444,0.029561097,0.008979288,0.004259107,0.007317231,0.004730921,0.001918855,0.007834619,0.011339269,0.003651297,0.00680364,0.001213834,0.001943471,0.007762735,0.009522788,0.004072422,0.001704681,0.001065954,0.010279608,0.000111049,0.001437534,0.000163626,0.000443691
0.0708,0.108,0.017529525,0.0494,0.014784051,0.015321755,0.0231,0.024550784,0.024565682,0.04461919,0.07211558,0.016386027,0.0551,0.0518,0.0858,0.003722871,0.017875569,0.018547503,0.007574204,0.00374268,0.027160786,0.017591635,0.017279016,0.0641,0.01793,0.024451198,0.007427173,0.003522455,0.00605232,0.0302,0.001587132,0.006480336,0.009379251,0.00302016,0.00562753,0.00100401,0.001607562,0.006420832,0.007876783,0.003368511,0.001410001,0.00088172,0.008502746,9.19E-05,0.001189088,0.000135319,0.000367001
0.034361515,0.333,0.011066786,0.0306,0.009333493,0.009673115,0.0298,0.015499942,0.015508954,0.02816377,0.045535937,0.010344028,0.007835523,0.009277432,0.0285,0.0265,0.052,0.011709718,0.004781647,0.002362858,0.1077,0.011106161,0.010908622,0.006344176,0.044,0.015436773,0.004689008,0.002223694,0.003820992,0.002471781,0.001001994,0.004091231,0.005921428,0.001906725,0.003552816,0.000633861,0.001014914,0.00405365,0.0432,0.002126656,0.000890173,0.000556664,0.005368058,5.80E-05,0.000750721,8.54E-05,0.000231701
0.0561,0.0617,0.017813558,0.0668,0.015023547,0.01557061,0.0504,0.0164,0.02496406,0.0453203,0.0245,0.01664808,0.0268,0.014933162,0.2816,0.003783826,0.018166877,0.018849093,0.007696441,0.003803402,0.027604137,0.017877344,0.0332,0.010211602,0.018221682,0.024848118,0.007547787,0.003579071,0.00615049,0.003978745,0.001612855,0.006585534,0.009531612,0.003069216,0.005718831,0.001020305,0.001633707,0.006525004,0.008005704,0.003423251,0.001432876,0.000896067,0.008640852,9.33E-05,0.00120845,0.000137485,0.000372967
0.0701,0.0899,0.016190607,0.0952,0.01365476,0.014152334,0.0413,0.0161,0.0478,0.04117938,0.0463,0.015129434,0.011462793,0.0219,0.2326,0.003439062,0.016512122,0.017132374,0.00699497,0.003456925,0.025089758,0.016248943,0.015958615,0.009281024,0.016561668,0.022584667,0.006860274,0.00325274,0.005590189,0.003616307,0.001465915,0.005985649,0.008663419,0.002789653,0.005197865,0.000927363,0.001484918,0.0059306,0.007276521,0.003111453,0.001302346,0.000814461,0.007853786,8.48E-05,0.001098403,0.000124944,0.000338997
0.0343,0.0359,0.011811347,0.020586673,0.009961385,0.010324556,0.016401736,0.024,0.016551984,0.030034982,0.048605748,0.011036232,0.00836228,0.009901064,0.014589022,0.002508845,0.0715,0.012498682,0.005102823,0.002521912,0.2996,0.0289,0.011642092,0.006770564,0.0678,0.0256,0.005004773,0.002372805,0.004078175,0.002638192,0.001069414,0.004366697,0.006320233,0.002035137,0.003791972,0.000676536,0.001083302,0.00432652,0.005308459,0.002269907,0.000950093,0.000594182,0.1151,6.19E-05,0.000801332,9.11E-05,0.00024731
0.0288,0.027524773,0.007205888,0.01255948,0.0048,0.006298882,0.01000644,0.010092227,0.010098096,0.018321665,0.029656567,0.0269,0.005101663,0.00604043,0.008900575,0.001530596,0.0962,0.007625323,0.003113092,0.001538581,0.4316,0.007232187,0.007102625,0.004130559,0.0666,0.010051936,0.003053347,0.00144756,0.002488031,0.001609523,0.000652431,0.002664062,0.0088,0.001241612,0.0158,0.000412745,0.000660913,0.002639544,0.00323863,0.001384845,0.000579638,0.000362505,0.1032,3.78E-05,0.000488887,5.56E-05,0.000150881
0.2751,0.0674,0.0056,0.0427,0.01275117,0.013216386,0.0327,0.02117611,0.0463,0.038431022,0.062240016,0.01412558,0.010704057,0.012673669,0.018675268,0.003211415,0.0265,0.015999708,0.006531538,0.003228234,0.02344185,0.015174649,0.014902449,0.0376,0.015468065,0.02109098,0.00640656,0.0772,0.005220348,0.003377094,0.00136891,0.005589736,0.008090545,0.002605166,0.004854165,0.00086602,0.001386752,0.005538265,0.00679536,0.002905711,0.001216189,0.000760626,0.007338162,7.92E-05,0.001025813,0.000116648,0.000316583
0.1374,0.0628,0.0595,0.0902,0.01698863,0.028,0.0204,0.028215436,0.0409,0.05117984,0.082956694,0.018816251,0.014261123,0.0362,0.024882328,0.00427859,0.020548893,0.021317896,0.008701616,0.004301131,0.031233257,0.020218238,0.019854834,0.011547918,0.0254,0.028100776,0.008535892,0.004049792,0.0069553,0.004499489,0.001823837,0.007447542,0.010779627,0.003471049,0.00646744,0.001153847,0.001847705,0.0073789,0.009053998,0.003871514,0.001620387,0.001013463,0.009777167,0.000105557,0.001366814,0.000155385,0.000421812
0.0735,0.0307,0.016948966,0.0464,0.014291132,0.0166,0.0191,0.023736512,0.0226,0.04304052,0.0534,0.015826544,0.011996647,0.014206241,0.3185,0.003599201,0.017286548,0.017933656,0.007319679,0.00361824,0.026274655,0.017008368,0.0582,0.00971409,0.017337298,0.023639346,0.007180717,0.003406496,0.005850994,0.003785118,0.00153425,0.006265132,0.009068257,0.002919985,0.005440604,0.000970655,0.001554383,0.006207352,0.007616614,0.003256886,0.001363118,0.000852581,0.008224946,8.88E-05,0.001149847,0.000130697,0.000354847
0.0008,0.4859,0.005801059,0.010110623,0.0244,0.005070193,0.0298,0.008124325,0.0087,0.014729956,0.02388625,0.005416676,0.004106038,0.004862297,0.007163391,0.001231881,0.005916645,0.00613815,0.002505248,0.001238406,0.0216,0.0009,0.005716367,0.003324779,0.005933985,0.0209,0.002457733,0.0011659,0.002002603,0.001295524,0.000525122,0.002144355,0.003103782,0.00099942,0.001862142,0.000332224,0.000532019,0.002124575,0.2619,0.001114732,0.000466551,0.000291813,0.002815143,3.04E-05,0.00039356,4.47E-05,0.000121453
0.02,0.4335,0.004611462,0.008037252,0.003888379,0.004030495,0.015,0.1637,0.0278,0.011708493,0.01898924,0.004305767,0.003264026,0.003865197,0.005694457,0.000979263,0.004703374,0.004879469,0.001991489,0.000984455,0.007148892,0.0319,0.004544135,0.002642966,0.004717138,0.006431863,0.001953748,0.000926797,0.001591943,0.001029861,0.000417438,0.00170463,0.0074,0.000794478,0.001480286,0.000264097,0.000422924,0.0705,0.108,0.000886145,0.000370878,0.000231975,0.002237868,2.42E-05,0.000312858,3.56E-05,9.65E-05
0.0568,0.1701,0.012642633,0.0333,0.0455,0.011050077,0.01755291,0.017707467,0.017715301,0.032092024,0.052071203,0.011803346,0.008948493,0.010596589,0.1249,0.002684696,0.01289486,0.013377757,0.005459631,0.002698975,0.019599536,0.055,0.012458028,0.007245725,0.012932424,0.01763363,0.0186,0.002540718,0.004364452,0.002823468,0.001144436,0.004673423,0.006764459,0.002178155,0.004058342,0.00072405,0.001159508,0.0861,0.0686,0.002429481,0.001016798,0.000635996,0.006135383,6.62E-05,0.000857754,9.75E-05,0.0002647
0.0547,0.2001,0.015214999,0.0316,0.0128307,0.013298714,0.0417,0.0515,0.0253,0.038610425,0.06268226,0.014203153,0.010769144,0.012752497,0.018792927,0.003230916,0.015518911,0.0602,0.006570237,0.003248166,0.023587957,0.0206,0.0149928,0.008719783,0.015563863,0.021221878,0.006446885,0.003057437,0.005252528,0.003398003,0.001377294,0.005624413,0.008141005,0.002621401,0.004884142,0.000871384,0.001395481,0.005575968,0.14,0.002923884,0.001223698,0.000765432,0.007383912,7.97E-05,0.001032327,0.000117293,0.000318568
0.0244,0.0581,0.01658253,0.1121,0.0645,0.014494387,0.0315,0.023228759,0.0284,0.042066697,0.0683364,0.01547751,0.011736983,0.013898502,0.1725,0.003521277,0.016914213,0.017549787,0.0534,0.003540161,0.0496,0.01664379,0.016340317,0.009503256,0.016962888,0.023129772,0.007026507,0.00333195,0.005724692,0.003703482,0.001501089,0.006130062,0.008872967,0.00285709,0.005323203,0.000949722,0.001520971,0.00607723,0.00746414,0.003186785,0.001333702,0.000834268,0.008047803,8.69E-05,0.001125175,0.000127818,0.000347214
0.013,0.046,0.00148092,0.00258169,0.001249136,0.001294438,0.002056301,0.0989,0.002075235,0.003756723,0.006102975,0.041,0.001048183,0.001241218,0.001829998,0.000314471,0.001510544,0.001567305,0.000639751,0.000316158,0.0579,0.011,0.026,0.000848696,0.001514889,0.002065631,0.00062751,0.000297561,0.00051125,0.000330744,0.029,0.000547452,0.000792411,0.000255156,0.000475395,8.48E-05,0.000135832,0.4645,0.1738,0.0002846,0.000119108,7.45E-05,0.000718718,7.76E-06,0.000100485,1.14E-05,3.10E-05
0.3393,0.0527,0.0651,0.0231,0.010948635,0.011345929,0.0681,0.018183524,0.0221,0.03291989,0.05350353,0.012114115,0.0422,0.010879143,0.016040174,0.002756312,0.013240131,0.013737771,0.005607232,0.002771144,0.02012537,0.013028447,0.0405,0.007438659,0.01327804,0.01810546,0.005500209,0.002607959,0.0162,0.002898996,0.001175051,0.004798473,0.006945598,0.002236476,0.004166862,0.00074342,0.001190601,0.004757851,0.005843096,0.002494566,0.001043986,0.00065306,0.006299673,6.80E-05,0.000880784,0.000100042,0.000271794
0.178,0.0925,0.0927,0.0627,0.013952889,0.014459613,0.0334,0.023174293,0.022,0.0419389,0.06820517,0.015435959,0.0431,0.0487,0.020442093,0.003512604,0.016873658,0.017508078,0.007145538,0.003531588,0.025648432,0.01660386,0.0136,0.009479545,0.016921647,0.02307403,0.00700963,0.003323284,0.005711188,0.00369454,0.001497486,0.006115291,0.008851704,0.002850239,0.005310314,0.00094743,0.001517363,0.006063491,0.007446689,0.003179173,0.001330472,0.000832297,0.008028514,8.67E-05,0.001122531,0.000127475,0.000346386
0.2002,0.0856,0.1114,0.0321,0.01337356,0.013859614,0.0584,0.022213241,0.0152,0.040185064,0.065391555,0.014793081,0.0012,0.04,0.019593839,0.003366734,0.016173499,0.016781785,0.006848591,0.003385005,0.024584167,0.015914876,0.015624858,0.009085732,0.016219208,0.022116449,0.006718756,0.003185044,0.0496,0.003541206,0.001435315,0.005861506,0.008484416,0.00273197,0.005089905,0.000908109,0.001454421,0.005811828,0.007137743,0.00304727,0.001275249,0.000797777,0.007695381,8.31E-05,0.00107598,0.000122168,0.000332016
0.039,0.0335,0.007711118,0.01343509,0.006499607,0.0174,0.0273,0.010795956,0.0399,0.019527672,0.031784136,0.007189116,0.005455379,0.006460195,0.009522787,0.001636242,0.4951,0.008156145,0.0978,0.001645137,0.0346,0.007734778,0.007593747,0.0165,0.007882634,0.010748778,0.003265377,0.001547895,0.002661525,0.001721054,0.000697571,0.002848741,0.004123509,0.001327763,0.00247373,0.000441348,0.000706866,0.002824592,0.003469022,0.001481005,0.00061978,0.00038773,0.00374003,4.04E-05,0.000522942,5.94E-05,0.000161364
0.1316,0.0697,0.005023778,0.008752896,0.004234477,0.0333,0.006972473,0.007033632,0.00703544,0.012721201,0.020708783,0.004683529,0.003554161,0.004208789,0.006204113,0.001066006,0.3879,0.005313761,0.1184,0.001071806,0.0305,0.005039223,0.004947306,0.0252,0.0474,0.007002839,0.002127399,0.001008429,0.001733983,0.001121267,0.000454466,0.0194,0.002686475,0.000865041,0.001611635,0.000287539,0.000460527,0.001840222,0.002260078,0.000964879,0.000403787,0.000252608,0.002436637,2.63E-05,0.0003407,3.87E-05,0.000105129
0.0124,0.056,0.005872187,0.010231024,0.004949586,0.0407,0.0223,0.6176,0.0044,0.014868146,0.02420805,0.005474255,0.004154373,0.004919543,0.007251905,0.001246027,0.005989114,0.0492,0.00253542,0.001252816,0.0146,0.005890281,0.005782796,0.003362787,0.006002966,0.008185512,0.002486688,0.001178702,0.002026822,0.001310632,0.000531216,0.002169453,0.003140186,0.001011135,0.001883813,0.000336099,0.000538306,0.002151005,0.002641782,0.001127836,0.000471979,0.000295272,0.002848154,3.07E-05,0.000398243,4.52E-05,0.034
0.0684,0.0544,0.022324258,0.0252,0.018816698,0.019502671,0.0458,0.0312641,0.0726,0.056493007,0.09207608,0.020806463,0.0169,0.018702136,0.02757061,0.0212,0.02276977,0.023614818,0.0379,0.004762916,0.034593027,0.022393938,0.021984275,0.0643,0.022821687,0.03111977,0.009453985,0.004480406,0.007705493,0.004982751,0.002019522,0.008247855,0.011938543,0.003844185,0.007161823,0.001277782,0.002046609,0.00817765,0.010043792,0.004287904,0.001794357,0.001122619,0.010828276,0.00011689,0.00151413,0.000171833,0.000467516
0.0526,0.0185,0.019160582,0.0162,0.016150024,0.016739363,0.026596269,0.026835209,0.0422,0.0965,0.0643,0.0515,0.0392,0.016051475,0.023664132,0.004067946,0.019543588,0.020269178,0.2135,0.004088,0.0296916,0.019220952,0.018868688,0.010979285,0.019587671,0.026710238,0.008114444,0.00384505,0.006613598,0.004276705,0.001733327,0.007079175,0.010247002,0.003299509,0.006146979,0.001096724,0.00175666,0.007018875,0.008620784,0.003680382,0.001540092,0.000963581,0.009294045,0.000100326,0.001299639,0.000147458,0.000401279
0.0635,0.1074,0.018738106,0.0257,0.1316,0.016370771,0.0215,0.026245184,0.0786,0.04739956,0.077314265,0.017461369,0.0197,0.015697261,0.023143033,0.0039782,0.019113291,0.01982317,0.0443,0.003997922,0.0398,0.018797703,0.018452559,0.010736833,0.019155933,0.026121892,0.007935753,0.003759859,0.006467858,0.004182489,0.00169511,0.006923245,0.010021386,0.003226858,0.006011532,0.001072564,0.001718012,0.006864232,0.008431044,0.003599367,0.001506157,0.000942387,0.009089409,9.81E-05,0.001271066,0.000144182,0.000392449
0.129,0.1824,0.0443,0.026245926,0.0498,0.013161292,0.051,0.021100348,0.0299,0.03809464,0.062171783,0.014035938,0.010658721,0.012619368,0.018605838,0.003198176,0.0225,0.015937032,0.006509855,0.003214094,0.023345595,0.015112417,0.0915,0.008631474,0.01540017,0.021000594,0.006379944,0.003022432,0.005199773,0.0053,0.001362755,0.005565918,0.008056711,0.002594236,0.004832921,0.000862282,0.001381216,0.00551845,0.006778193,0.002893728,0.001210862,0.000757647,0.007307444,7.89E-05,0.0010219,0.000115899,0.000315512
0.017192893,0.021143384,0.138,0.009646243,0.077,0.004837266,0.007685936,0.0873,0.007757423,0.013999796,0.022852153,0.005158485,0.00391744,0.004638036,0.006838337,0.001175437,0.0445,0.005857475,0.00239257,0.001181295,0.008580377,0.005554375,0.1825,0.003172342,0.005660107,0.007718488,0.0843,0.001110821,0.001911103,0.001235871,0.00050086,0.0633,0.0418,0.000953478,0.001776272,0.00031692,0.00050765,0.0985,0.002491244,0.001063555,0.000445035,0.000278465,0.002685759,2.90E-05,0.000375589,4.26E-05,0.000115963
0.1518,0.0359,0.016985424,0.041,0.014325918,0.014837055,0.0725,0.023788746,0.0181,0.04292431,0.07011302,0.015819443,0.012015297,0.014225362,0.020974794,0.003605213,0.017323455,0.017966524,0.007338069,0.003623264,0.026318088,0.017036587,0.1256,0.009729784,0.0461,0.023674289,0.019,0.00340674,0.005861723,0.051,0.001536218,0.006275435,0.009083091,0.002924549,0.005448179,0.000972061,0.001557111,0.006222402,0.00764131,0.003262197,0.001365011,0.000854139,0.008237879,8.89E-05,0.001152057,0.000130628,0.00035569
0.037690327,0.0383,0.012138313,0.021144189,0.010237731,0.010603202,0.016849425,0.0431,0.017003594,0.03066802,0.050114978,0.01130394,0.008586451,0.010165777,0.014989481,0.002576378,0.0421,0.012839766,0.005243863,0.002589318,0.0776,0.0338,0.01196078,0.006953072,0.0412,0.1617,0.005141258,0.002434413,0.004189,0.002711148,0.001097829,0.00448468,0.0568,0.002090009,0.1503,0.000694673,0.001112791,0.004446766,0.022,0.002331316,0.000975487,0.000610413,0.005887148,6.35E-05,0.000823326,9.33E-05,0.000254193
0.0167,0.5288,0.008760235,0.015259665,0.007388575,0.007652427,0.0304,0.0419,0.012271556,0.022129877,0.0361727,0.008157542,0.006196827,0.007336603,0.010818038,0.001859367,0.008935374,0.0719,0.003784433,0.001868723,0.013575053,0.0215,0.008632098,0.005017978,0.008955499,0.012213265,0.00371049,0.001756849,0.003023221,0.001956654,0.000792305,0.0077,0.004685757,0.001508379,0.0154,0.00050135,0.000803117,0.003209256,0.0288,0.001682536,0.000704014,0.000440545,0.004248811,4.59E-05,0.000594209,6.74E-05,0.000183455
0.0336,0.0448,0.010127646,0.0135,0.0376,0.4577,0.0224,0.0261,0.014187121,0.02557977,0.04182532,0.009430166,0.007164073,0.008481726,0.01250681,0.002149589,0.010330264,0.010713669,0.004375062,0.002160431,0.0635,0.010159042,0.0552,0.005801163,0.010353424,0.014119807,0.004289724,0.002030986,0.003495143,0.002262094,0.000915978,0.003741902,0.005417245,0.001743849,0.00325224,0.000579612,0.000928497,0.003710225,0.004556908,0.001945199,0.000813911,0.000509323,0.004912085,5.30E-05,0.00068698,7.79E-05,0.000212094
0.0227,0.033897445,0.008877152,0.0397,0.251,0.007758765,0.01232298,0.012434241,0.1211,0.022417821,0.036666036,0.008265225,0.006279473,0.007434404,0.010962673,0.001884162,0.009054864,0.009390981,0.003834785,0.001893685,0.013756946,0.008904771,0.0852,0.005084806,0.0267,0.012376496,0.003760098,0.001780139,0.003063601,0.001982801,0.0636,0.003279906,0.004748418,0.0567,0.002850693,0.000508049,0.000813867,0.003252132,0.003994313,0.0634,0.000713418,0.000446445,0.004305626,4.65E-05,0.000602171,6.83E-05,0.00018591
0.0458,0.143,0.021046773,0.0249,0.017758997,0.01839589,0.0641,0.0504,0.0478,0.053124156,0.086968444,0.01959177,0.01488775,0.017625762,0.0356,0.004467075,0.021468941,0.02226623,0.009091308,0.004489799,0.03261745,0.048,0.0378,0.012055025,0.021516904,0.029344136,0.008915094,0.00421996,0.007263582,0.004701126,0.001905308,0.00777652,0.011258425,0.003625687,0.006758826,0.001204558,0.001929706,0.007710616,0.009470544,0.004044356,0.001691467,0.001058543,0.010208564,0.000110186,0.001427793,0.000161783,0.000440795
0.0434,0.1009,0.018141663,0.0519,0.015307673,0.0416,0.053,0.025415389,0.0352,0.045773186,0.07499002,0.016884571,0.012832633,0.015192571,0.1466,0.003850431,0.018506138,0.01919365,0.007836041,0.003870118,0.028116068,0.018201826,0.0521,0.010390704,0.018547043,0.0396,0.007684744,0.003637086,0.006261058,0.004052306,0.00164232,0.006703267,0.009704716,0.003125326,0.005825994,0.001038311,0.001663426,0.006646421,0.008163634,0.003486237,0.001458012,0.000912481,0.008799734,9.50E-05,0.00123079,0.00013943,0.000379967
0.0773,0.0623,0.026036862,0.052,0.021969466,0.022761932,0.0429,0.0595,0.0349,0.06565577,0.0527,0.024226606,0.018417053,0.021803733,0.0321,0.005526025,0.02656116,0.027548447,0.011245469,0.005554491,0.040353846,0.026124293,0.025667887,0.0353,0.026618954,0.036305107,0.011029567,0.005219127,0.008986017,0.005816028,0.00235706,0.009620823,0.013928813,0.004485657,0.008361649,0.001490223,0.002387509,0.009539153,0.011717091,0.005003705,0.002092577,0.001309693,0.012629913,0.000136316,0.001766587,0.000200062,0.000545361
0.088,0.0178,0,0.0248,0,0,0.0131,0.0262,0,0.0608,0.7334,0.0316,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1444,0.1516,0.01680382,0.045,0.014178755,0.0422,0.0534,0.023540737,0.0454,0.04235824,0.06947769,0.015633082,0.011885985,0.014071578,0.0484,0.003566377,0.017142678,0.017780086,0.007257347,0.003584832,0.026044501,0.01686068,0.0574,0.00962334,0.0024,0.023431264,0.007118502,0.003368028,0.005799513,0.003753649,0.001521216,0.006209266,0.00898971,0.002895058,0.005396569,0.000961785,0.00154093,0.006156525,0.00756231,0.003229427,0.001350536,0.000845299,0.00815139,8.80E-05,0.001140195,0.000129099,0.000351982
0.0359,0.5733,0.007874076,0.013717131,0.006643997,0.00688467,0.010933991,0.0451,0.011033394,0.019845938,0.032560203,0.007325057,0.005569614,0.006593737,0.009729608,0.0432,0.008032946,0.0108,0.003400654,0.0268,0.0163,0.007900797,0.007763813,0.004509335,0.008049876,0.0132,0.003335679,0.001578162,0.002717596,0.001758929,0.000712825,0.002909613,0.004212519,0.001356605,0.002528784,0.000450684,0.000722074,0.002884893,0.0247,0.001513291,0.000632849,0.000396105,0.003819687,4.12E-05,0.000534293,6.05E-05,0.000164937
0.0145,0.6408,0.005774212,0.010058984,0.0031,0.0276,0.013,0.0052,0.0198,0.014552016,0.023879005,0.00537138,0.004084294,0.004835292,0.007134957,0.001225654,0.005890757,0.006109786,0.002493736,0.001231942,0.0199,0.005793846,0.00569335,0.003306755,0.005903138,0.008051657,0.002446134,0.001157267,0.001992872,0.001289863,0.000522728,0.002133686,0.003089145,0.000994832,0.001854413,0.000330497,0.000529517,0.002115556,0.111,0.001109735,0.000464082,0.000290475,0.00280107,3.02E-05,0.000391813,4.44E-05,0.000120953
0.0644,0.0608,0.016119972,0.0688,0.013601745,0.0292,0.022384644,0.022584448,0.022588152,0.0406112,0.066683255,0.014993134,0.011402084,0.013498548,0.148,0.003421644,0.016445782,0.017057456,0.006961515,0.003439274,0.024985578,0.016175184,0.0481,0.0324,0.0908,0.0511,0.006829079,0.003230464,0.005563596,0.003600996,0.001459313,0.005956766,0.008624254,0.002777363,0.005177073,0.00092267,0.001478322,0.00590612,0.007255809,0.003098167,0.0012956,0.000810962,0.007820006,8.44E-05,0.001093892,0.000123816,0.000337678
0.0727,0.0373,0.008850405,0.102,1.00E-04,0.007739183,0.0299,0.012399918,0.0357,0.0261,0.03661631,0.008231172,0.006260098,0.0074111,0.010940683,0.001878588,0.009029397,0.00936528,0.003822032,0.001888287,0.013718084,0.008880819,0.008727702,0.4435,0.009050696,0.012342457,0.003749434,0.001773559,0.003054616,0.0372,0.000801212,0.003270494,0.004735063,0.001524884,0.002842405,0.00050658,0.000811664,0.003242679,0.003983745,0.001701022,0.000711332,0.000445255,0.004293498,4.63E-05,0.000600598,6.80E-05,0.0001854
0.0282,0.0915,0.005111729,0.008906471,0.004313265,0.00446995,0.007098582,0.0367,0.007163141,0.012877291,0.021150049,0.004753901,0.003615636,0.004280412,0.006319051,0.001085013,0.1085,0.005409157,0.002207468,0.0068,0.4326,0.005129327,0.005040857,0.002929999,0.0959,0.007128668,0.002165574,0.001024331,0.00176426,0.001142097,0.000462756,0.001888948,0.002734849,0.000880733,0.001641694,0.000292587,0.000468798,0.001872881,0.0293,0.000982467,0.000410845,0.000257169,0.033,2.68E-05,0.000346892,3.93E-05,0.000107082
0.0343,0.1951,0.0455,0.01552147,0.00751686,0.0157,0.0239,0.012481613,0.0478,0.022438183,0.03686384,0.008284215,0.0247,0.007459556,0.011012542,0.3717,0.009089154,0.009426879,0.003846953,0.001900698,0.013810085,0.008939144,0.008784859,0.0018,0.009110453,0.012423469,0.003774057,0.00178506,0.003074648,0.001990385,0.000806461,0.00329196,0.004766169,0.001534901,0.002861051,0.000509904,0.000817004,0.003263952,0.004010038,0.001712202,0.000715997,0.000448186,0.004321826,4.66E-05,0.000604556,6.84E-05,0.000186619
0.025,0.0997,0.01396717,0.0329,0.011784908,0.2914,0.0454,0.019569457,0.01957231,0.03516918,0.057808444,0.012986466,0.009879101,0.011694931,0.017265787,0.002969652,0.046,0.014779892,0.006031052,0.002979939,0.0542,0.014015049,0.0444,0.008005352,0.014283434,0.0246,0.005917072,0.002798413,0.00482047,0.003120566,0.001264371,0.005161209,0.007472551,0.002406465,0.004485602,0.000799438,0.00128094,0.005117277,0.0062871,0.002684455,0.00112255,0.000702692,0.006775894,7.31E-05,0.000947861,0.000107247,0.000292589
0.0375,0.0628,0.015196753,0.0584,0.012822358,0.2286,0.0393,0.021293234,0.021295499,0.038253486,0.0629143,0.014127813,0.0428,0.045,0.018786186,0.003231059,0.0361,0.016081577,0.006561742,0.003242308,0.023559459,0.015249184,0.0622,0.008709878,0.015540955,0.021193014,0.006438112,0.003044514,0.005244885,0.003395335,0.00137568,0.005615667,0.008130585,0.002618377,0.004880548,0.000869828,0.001393757,0.005567842,0.006840788,0.002920862,0.001221385,0.000764585,0.007372577,7.96E-05,0.001031356,0.000116674,0.000318357
0.2839,0.0519,0.014695878,0.025606254,0.012399722,0.012869338,0.0184,0.020592328,0.0223,0.03698205,0.060855806,0.013660451,0.010396004,0.01230653,0.018167388,0.003124545,0.01499616,0.015552041,0.006345247,0.003135473,0.0136,0.0522,0.014494927,0.008422609,0.0414,0.1046,0.00622604,0.00294394,0.005072063,0.003283475,0.00133034,0.005430665,0.048,0.002532133,0.004719744,0.00084117,0.001347867,0.005384394,0.00661551,0.002824667,0.001181141,0.000739414,0.00712974,7.69E-05,0.000997408,0.000112815,0.000307874
0.3342,0.0553,0.014083302,0.0618,0.01188284,0.0229,0.0416,0.01973479,0.0404,0.035430886,0.058332823,0.0142,0.0194,0.011793396,0.017410455,0.002994285,0.014371379,0.014904232,0.006080554,0.003004803,0.021833722,0.014133622,0.013890713,0.0521,0.014403449,0.019643623,0.005966629,0.002821019,0.004860683,0.003146652,0.001274889,0.005204376,0.007536483,0.002426635,0.004523058,0.000806118,0.001291725,0.005160012,0.006339924,0.002706994,0.001131918,0.000708619,0.00683269,7.37E-05,0.000955874,0.000108101,0.000295049
0.0765,0.0965,0.012618323,0.0343,0.010646745,0.011050734,0.017525582,0.2168,0.017683592,0.03173748,0.052276023,0.011728294,0.008926687,0.010566494,0.01559966,0.002682798,0.0708,0.0288,0.005447877,0.002692258,0.0493,0.012663635,0.012445756,0.007233014,0.0728,0.017600492,0.005346058,0.002527401,0.004355098,0.002819366,0.001142273,0.00466307,0.006752652,0.002174252,0.0040526,0.000722272,0.001157392,0.004623302,0.00568057,0.002425461,0.001014182,0.000634929,0.0417,6.61E-05,0.000856475,9.68E-05,0.000264364
